PID,DATE,TIME,ELAPSED,CPU,MEM,RSS,VSIZE,CMD
83518,2023-03-31,14:26:14,01:42,0.0,0.2,27968,408814768,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83519,2023-03-31,14:26:14,01:42,0.0,0.2,27968,408692912,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83520,2023-03-31,14:26:14,01:42,0.0,0.2,28096,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83508,2023-03-31,14:26:15,01:43,0.8,0.4,71008,408712368,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83516,2023-03-31,14:26:15,01:43,0.0,0.2,29792,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83518,2023-03-31,14:26:15,01:43,0.0,0.2,27968,408814768,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83519,2023-03-31,14:26:15,01:43,0.0,0.2,27968,408692912,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83520,2023-03-31,14:26:15,01:43,0.0,0.2,28096,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83508,2023-03-31,14:26:16,01:44,0.0,0.4,71008,408712368,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83516,2023-03-31,14:26:16,01:44,0.0,0.2,29792,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83518,2023-03-31,14:26:16,01:44,0.0,0.2,27968,408814768,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83519,2023-03-31,14:26:16,01:44,0.0,0.2,27968,408692912,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83520,2023-03-31,14:26:16,01:44,0.0,0.2,28096,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83508,2023-03-31,14:26:17,01:45,0.2,0.4,71008,408712368,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83516,2023-03-31,14:26:17,01:45,0.0,0.2,29792,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83518,2023-03-31,14:26:17,01:45,0.0,0.2,27968,408814768,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83519,2023-03-31,14:26:17,01:45,0.0,0.2,27968,408692912,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83520,2023-03-31,14:26:17,01:45,0.0,0.2,28096,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83508,2023-03-31,14:26:18,01:46,0.0,0.4,71008,408712368,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83516,2023-03-31,14:26:18,01:46,0.0,0.2,29792,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83518,2023-03-31,14:26:18,01:46,0.0,0.2,27968,408814768,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83519,2023-03-31,14:26:18,01:46,0.0,0.2,27968,408692912,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83520,2023-03-31,14:26:18,01:46,0.0,0.2,28096,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83508,2023-03-31,14:26:19,01:47,0.1,0.4,71008,408712368,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83516,2023-03-31,14:26:19,01:47,0.0,0.2,29792,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83518,2023-03-31,14:26:19,01:47,0.0,0.2,27968,408814768,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83519,2023-03-31,14:26:19,01:47,0.0,0.2,27968,408692912,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83520,2023-03-31,14:26:19,01:47,0.0,0.2,28096,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83508,2023-03-31,14:26:20,01:48,0.0,0.4,71008,408712368,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83516,2023-03-31,14:26:20,01:48,0.0,0.2,29792,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83518,2023-03-31,14:26:20,01:48,0.0,0.2,27968,408814768,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83519,2023-03-31,14:26:20,01:48,0.0,0.2,27968,408692912,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83520,2023-03-31,14:26:20,01:48,0.0,0.2,28096,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83508,2023-03-31,14:26:21,01:49,0.0,0.4,71008,408712368,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83516,2023-03-31,14:26:21,01:49,0.0,0.2,29792,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83518,2023-03-31,14:26:21,01:49,0.0,0.2,27968,408814768,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83519,2023-03-31,14:26:21,01:49,0.0,0.2,27968,408692912,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83520,2023-03-31,14:26:21,01:49,0.0,0.2,28096,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83508,2023-03-31,14:26:22,01:50,0.0,0.4,71008,408712368,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83516,2023-03-31,14:26:22,01:50,0.0,0.2,29792,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83518,2023-03-31,14:26:22,01:50,0.0,0.2,27968,408814768,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83519,2023-03-31,14:26:22,01:50,0.0,0.2,27968,408692912,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83520,2023-03-31,14:26:22,01:50,0.0,0.2,28096,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83508,2023-03-31,14:26:23,01:51,0.0,0.4,71008,408712368,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83516,2023-03-31,14:26:23,01:51,0.0,0.2,29792,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83518,2023-03-31,14:26:23,01:51,0.0,0.2,27968,408814768,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83519,2023-03-31,14:26:23,01:51,0.0,0.2,27968,408692912,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83520,2023-03-31,14:26:23,01:51,0.0,0.2,28096,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83508,2023-03-31,14:26:24,01:52,0.0,0.4,71008,408712368,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83516,2023-03-31,14:26:24,01:52,0.0,0.2,29792,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83518,2023-03-31,14:26:24,01:52,0.0,0.2,27968,408814768,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83519,2023-03-31,14:26:24,01:52,0.0,0.2,27968,408692912,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83520,2023-03-31,14:26:24,01:52,0.0,0.2,28096,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83508,2023-03-31,14:26:25,01:54,0.0,0.4,71008,408712368,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83516,2023-03-31,14:26:25,01:54,0.0,0.2,29792,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83518,2023-03-31,14:26:25,01:54,0.0,0.2,27968,408814768,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83519,2023-03-31,14:26:25,01:54,0.0,0.2,27968,408692912,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83520,2023-03-31,14:26:25,01:54,0.0,0.2,28096,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83508,2023-03-31,14:26:27,01:55,0.0,0.4,71008,408712368,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83516,2023-03-31,14:26:27,01:55,0.0,0.2,29792,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83518,2023-03-31,14:26:27,01:55,0.0,0.2,27968,408814768,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83519,2023-03-31,14:26:27,01:55,0.0,0.2,27968,408692912,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83520,2023-03-31,14:26:27,01:55,0.0,0.2,28096,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83508,2023-03-31,14:26:28,01:56,0.1,0.4,71008,408712368,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83516,2023-03-31,14:26:28,01:56,0.0,0.2,29792,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83518,2023-03-31,14:26:28,01:56,0.0,0.2,27968,408814768,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83519,2023-03-31,14:26:28,01:56,0.0,0.2,27968,408692912,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83520,2023-03-31,14:26:28,01:56,0.0,0.2,28096,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83508,2023-03-31,14:26:29,01:57,0.3,0.4,71008,408712368,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83516,2023-03-31,14:26:29,01:57,0.0,0.2,29792,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83518,2023-03-31,14:26:29,01:57,0.0,0.2,27968,408814768,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83519,2023-03-31,14:26:29,01:57,0.0,0.2,27968,408692912,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83520,2023-03-31,14:26:29,01:57,0.0,0.2,28096,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83508,2023-03-31,14:26:30,01:58,0.0,0.4,71008,408712368,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83516,2023-03-31,14:26:30,01:58,0.0,0.2,29792,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83518,2023-03-31,14:26:30,01:58,0.0,0.2,27968,408814768,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83519,2023-03-31,14:26:30,01:58,0.0,0.2,27968,408692912,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83520,2023-03-31,14:26:30,01:58,0.0,0.2,28096,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83508,2023-03-31,14:26:31,01:59,0.1,0.4,71008,408712368,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83516,2023-03-31,14:26:31,01:59,0.0,0.2,29792,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83518,2023-03-31,14:26:31,01:59,0.0,0.2,27968,408814768,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83519,2023-03-31,14:26:31,01:59,0.0,0.2,27968,408692912,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83520,2023-03-31,14:26:31,01:59,0.0,0.2,28096,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83508,2023-03-31,14:26:32,02:00,0.0,0.4,71008,408712368,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83516,2023-03-31,14:26:32,02:00,0.0,0.2,29792,408683696,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83518,2023-03-31,14:26:32,02:00,0.0,0.2,27968,408814768,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
83519,2023-03-31,14:26:32,02:00,0.0,0.2,27968,408692912,/Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/python /Users/infante/Documents/Projects/CeleryConfigurationsExperiments/.venv/bin/celery -A waitinator.tasks worker --concurrency=4 --pool=prefork --loglevel=info --without-gossip --without-mingle
